"","x"
"583",0.000928875072207326
"584",0.00116307155637755
"585",0.00132690699404441
"586",0.00125121545728848
"587",0.00121109756093554
"588",0.00126061356761059
"589",0.00112333873207106
"590",0.00145946226997759
"591",0.00131579739700123
"592",0.00116436821151904
"593",0.00106476170394027
"594",0.0010567080801279
"595",0.00114628150318899
"596",0.00104803899597561
"597",0.00107505074256402
"598",0.00103660412802256
"599",0.000994301924537807
"600",0.000948503241714161
"601",0.00082809279434729
"602",0.00106986183733553
"603",0.00115596016643053
"604",0.00126402574177997
"605",0.00111860345444074
"606",0.00138303595459516
"607",0.00121513999713503
"608",0.00115072769882759
"609",0.00126401413956851
"610",0.00113415804339948
"611",0.00118996832117195
"612",0.001803555536913
"613",0.00147800501437033
"614",0.00199383257740175
"615",0.00188732417203734
"616",0.0017049872056196
"617",0.00142424630856831
"618",0.00126560627494195
"619",0.00113178103419384
"620",0.001040128788488
"621",0.000979708302836819
"622",0.000937800326831086
"623",0.000914244538576677
"624",0.000887296277844411
"625",0.00128785154290181
"626",0.00125378845523614
"627",0.00114616824934362
"628",0.00108696584242684
"629",0.00103975017595451
"630",0.000980804631039552
"631",0.000935873180182218
"632",0.000902739565264753
"633",0.000991035358709947
"634",0.00106307757769481
"635",0.000988292628804838
"636",0.000949177364748661
"637",0.000915568954239813
"638",0.000884053548134059
"639",0.00102148233941925
"640",0.00128995474062843
"641",0.00112319205151511
"642",0.00101905531615281
"643",0.00112138028174957
"644",0.00113961208473469
"645",0.00109392637196948
"646",0.00107506023129047
"647",0.000991181284818197
"648",0.000965157276432636
"649",0.00093354170098322
"650",0.000897159292785344
"651",0.00108050719134813
"652",0.000984132732729383
"653",0.000921440947736771
"654",0.000989497524240137
"655",0.00108776805636404
"656",0.000982520955595141
"657",0.00102781701910239
"658",0.000946537756222294
"659",0.000892638245252889
"660",0.000861221015016991
"661",0.000970247646107703
"662",0.000896798449582225
"663",0.000857831659329527
"664",0.000929272538801682
"665",0.000869458759869329
"666",0.001012831643695
"667",0.00106203552680199
"668",0.00105397945729238
"669",0.000955076411334659
"670",0.000877856981495401
"671",0.000832897097441272
"672",0.000821786768881278
"673",0.000867934792623143
"674",0.000869906483421715
"675",0.000855662679948869
"676",0.000809459829155528
"677",0.000990140712262513
"678",0.000894386744011795
"679",0.000877744977500118
"680",0.000819123670264356
"681",0.000813635256230957
"682",0.000769894100726673
"683",0.000675427482370372
"684",0.000745463636932565
"685",0.000624083527961004
"686",0.000575370170891393
"687",0.000593839693110484
"688",0.000796722003426956
"689",0.000608533504795156
"690",0.00054541871684486
"691",0.000495316753296372
"692",0.00070437344425563
"693",0.000639024092107629
"694",0.000615219006905142
"695",0.000582016336371862
"696",0.000624063309989587
"697",0.0005990278537269
"698",0.000569019779161068
"699",0.000694541492607315
"700",0.000628701797102474
"701",0.000651737527877793
"702",0.000599196952755582
"703",0.000509932583346705
"704",0.000576582787292003
"705",0.000566740038331409
"706",0.000578360591873032
"707",0.000616950428020022
"708",0.000602707247315177
"709",0.000554881901199319
"710",0.00049682392061486
"711",0.000431071372433232
"712",0.000333414467952355
"713",0.000375778820466428
"714",0.000392427737360312
"715",0.000388267211128091
"716",0.000503179250265845
"717",0.000461190018530912
"718",0.000497798628308761
"719",0.000456198257320307
"720",0.000493572284308717
"721",0.00045701565756382
"722",0.000444285690943261
"723",0.0004107498965413
"724",0.000429841949733571
"725",0.000402903531689856
"726",0.000403325597015259
"727",0.000374070557655426
"728",0.000392917959533654
"729",0.000369669736029613
"730",0.00043445708847371
"731",0.00052982630955102
"732",0.00049233469673025
"733",0.000464663987948213
"734",0.000440200395596169
"735",0.00054302176371384
"736",0.000530925036394095
"737",0.000516876516179735
"738",0.000524612347191291
"739",0.000490647414979927
"740",0.000510029692336689
"741",0.000529177012495981
"742",0.000542777904454537
"743",0.000545346805571898
"744",0.000511811002799163
"745",0.000483126200969375
"746",0.000460589101056315
"747",0.000436747601450375
"748",0.000432511671542562
"749",0.000411427809146786
"750",0.000386984158530052
"751",0.00047471267265826
"752",0.000442356277259645
"753",0.000535573937112247
"754",0.000507482482461357
"755",0.000497978664367869
"756",0.000473231473538293
"757",0.000487363116972522
"758",0.00046125652067832
"759",0.000494888350054099
"760",0.000488864831467682
"761",0.000486634214300995
"762",0.000510025211465684
"763",0.000477947921497428
"764",0.000453147689262327
"765",0.000443579080996395
"766",0.000502909811346277
"767",0.000495764211572044
"768",0.000470835261754504
"769",0.000464398025402968
"770",0.000506915094803775
"771",0.000484461025573404
"772",0.000460181540528757
"773",0.000490977970809778
"774",0.000485141811258908
"775",0.000507661389240811
"776",0.000527200301255287
"777",0.000500599941744581
"778",0.000471771218699219
"779",0.000481145583708912
"780",0.000465906497412381
"781",0.000443194357334385
"782",0.000425281498725447
"783",0.000437975451540762
"784",0.000470807712493699
"785",0.000540155771881137
"786",0.000551198846349683
"787",0.000601366997497346
"788",0.000581538864587085
"789",0.000550047947299906
"790",0.000524792421576165
"791",0.000513450058263287
"792",0.000649708677213428
"793",0.000615511066934025
"794",0.000579301291642732
"795",0.000549077197733305
"796",0.000522678568980346
"797",0.0012907598476219
"798",0.00134501222192415
"799",0.00126604137091985
"800",0.00122391973908107
"801",0.00129862787723993
"802",0.00127691559653845
"803",0.00117788084291141
"804",0.00112046629720782
"805",0.00115430103356413
"806",0.00107687402673224
"807",0.00100340110253037
"808",0.000947226122539084
"809",0.000889995637071511
"810",0.000842189710643044
"811",0.000792734550653816
"812",0.000760731726381414
"813",0.000717365931667969
"814",0.000708914067062644
"815",0.000659942374745714
"816",0.000755760182162157
"817",0.000740538211677037
"818",0.000835165057784812
"819",0.000909644598993197
"820",0.000849836749516972
"821",0.000807630235883155
"822",0.000871460774260186
"823",0.000835144145760118
"824",0.000788687867418116
"825",0.000756215830958562
"826",0.000737715419555205
"827",0.000766221353716739
"828",0.00072867414486624
"829",0.00072816260908936
"830",0.000708953392027721
"831",0.000690119632694917
"832",0.000657467504897871
"833",0.000629884102765689
"834",0.000612460620225797
"835",0.000619897198516044
"836",0.000591472305339589
"837",0.000592257747935202
"838",0.000573811737057347
"839",0.000548303663445879
"840",0.000540854735123018
"841",0.00051613969098398
"842",0.000495664568615496
"843",0.000480312487092294
"844",0.000466142127221303
"845",0.000443028288267517
"846",0.000423513976081546
"847",0.000402606001362368
"848",0.000384698032264685
"849",0.000364281710925709
"850",0.000375648474842301
"851",0.000352776082516619
"852",0.000378480577845227
"853",0.000433927521969745
"854",0.000436606199952975
"855",0.00041954106701982
"856",0.000413616891040837
"857",0.000412354660101695
"858",0.000404352305875154
"859",0.000385080196719549
"860",0.000438725152124593
"861",0.000425795516433247
"862",0.000403752966129723
"863",0.000410908143286755
"864",0.000420373248184477
"865",0.000423349198322828
"866",0.000427511296055548
"867",0.000418952382646313
"868",0.000435316916526641
"869",0.000428813866264922
"870",0.000414813364479447
"871",0.000411652448208666
"872",0.000394761216888521
"873",0.000386723332872401
"874",0.000453535099128077
"875",0.00043775067257156
"876",0.000437604742877374
"877",0.000450230211179584
"878",0.000435899265764769
"879",0.000428612412598612
"880",0.000413414695707072
"881",0.000403961497879976
"882",0.000392594100073918
"883",0.000388130847702177
"884",0.000382039721766369
"885",0.000369020816122813
"886",0.000358917832610433
"887",0.000410490778829877
"888",0.000393480290729704
"889",0.000380416051057144
"890",0.00036331434646076
"891",0.000353838864645691
"892",0.000351584523243856
"893",0.000334116908547484
"894",0.00031618306589049
"895",0.000312361871198942
"896",0.000326802783084127
"897",0.000355962091034749
"898",0.000359108033330283
"899",0.000344845874029663
"900",0.000328264855436262
"901",0.000325682265838472
"902",0.000318132560333055
"903",0.000305177131228137
"904",0.000293392051990749
"905",0.000277628049406219
"906",0.000308142435150875
"907",0.000302609209551001
"908",0.000289702096957581
"909",0.000381850091702643
"910",0.000413636224631834
"911",0.000395684634174463
"912",0.000380885757125589
"913",0.000363589210768398
"914",0.000351802603848044
"915",0.000355984018424064
"916",0.000340475886642741
"917",0.000326791751415572
"918",0.000318711920799469
"919",0.000310689448924621
"920",0.000305242303100899
"921",0.000326587950882633
"922",0.000314417072596787
"923",0.000300934516682557
"924",0.000303817901519606
"925",0.000319656505527572
"926",0.000304377535882934
"927",0.000296619573541762
"928",0.000291067784923036
"929",0.000295120149196836
"930",0.00029266608142519
"931",0.000281250076434087
"932",0.000266442253409022
"933",0.000259327171039988
"934",0.000263232124511379
"935",0.000343308324151158
"936",0.000333785306906037
"937",0.000379745256557257
"938",0.000362960462986737
"939",0.000347946912126144
"940",0.000332670956397814
"941",0.00032018832312508
"942",0.000352680532344059
"943",0.000382488477628557
"944",0.000367030559914595
"945",0.000356170208663033
"946",0.000340027232423668
"947",0.000351305987945785
"948",0.00033654028517083
"949",0.000333355060508344
"950",0.000320744906388317
"951",0.000338209460801878
"952",0.000326115020404863
"953",0.000310905220601505
"954",0.000296435353372255
"955",0.000306023662176048
"956",0.000308319919938682
"957",0.000308076967954339
"958",0.000294882017614763
"959",0.000296233746319409
"960",0.000282780814339114
"961",0.00028323176884724
"962",0.000271722923214527
"963",0.000316179862655722
"964",0.000304485712040351
"965",0.000290406653234818
"966",0.000275269016385237
"967",0.000273867804812183
"968",0.000272760664859532
"969",0.000316441543410205
"970",0.00030325890788908
"971",0.000291324040367811
"972",0.000290425811093263
"973",0.000281943165958927
"974",0.000294109029555918
"975",0.000285008294045879
"976",0.000292282453194608
"977",0.000287315380435471
"978",0.000303065545190861
"979",0.000291770107189182
"980",0.000313741801947742
"981",0.000303257048880347
"982",0.000298028551927482
"983",0.000303726251841695
"984",0.000294740178869383
"985",0.00028545608992415
"986",0.000300262071933688
"987",0.000380355582948471
"988",0.000359689298702945
"989",0.000348048290403618
"990",0.000344168179941707
"991",0.000327048802269864
"992",0.000312075300562722
"993",0.000302184639775862
"994",0.00030740669958525
"995",0.000363441809470779
"996",0.000351189216320175
"997",0.000334135419932851
"998",0.000318411828764368
"999",0.000327312956881942
"1000",0.000313224857189692
"1001",0.00030489336505576
"1002",0.000292647634736664
"1003",0.000298388990125762
"1004",0.000309109132189672
"1005",0.000301765695914472
"1006",0.000310192620763166
"1007",0.000313781225984285
"1008",0.000298251214333131
"1009",0.000341088625369082
"1010",0.000323508709363077
"1011",0.000323558888933045
"1012",0.000313332149623185
"1013",0.0003004384254986
"1014",0.000296346988031069
"1015",0.000512361484809834
"1016",0.000490557924222627
"1017",0.000550071192616827
"1018",0.000531599741941505
"1019",0.000503883469320686
"1020",0.000534382867277232
"1021",0.000503117892702962
"1022",0.000503970572196392
"1023",0.000473313826323251
"1024",0.000467758438687396
"1025",0.000469257365582909
"1026",0.000459249606963809
"1027",0.000441966328795164
"1028",0.000422926629872907
"1029",0.000412050686237031
"1030",0.000402463522226449
"1031",0.000384658589160199
"1032",0.000371541518834148
"1033",0.000369446276688445
"1034",0.00035557222161976
"1035",0.00035836152947524
"1036",0.000364815703225518
"1037",0.000405976075737466
"1038",0.000384894827617561
"1039",0.000365889327546426
"1040",0.000357313799980648
"1041",0.000350450008623266
"1042",0.000351205057393473
"1043",0.000343341147877028
"1044",0.000331252515728493
"1045",0.000326975133309693
"1046",0.00032124707877298
"1047",0.00032307149911357
"1048",0.000312835908814783
"1049",0.00031468709515391
"1050",0.000304208265059812
"1051",0.00030263518604948
"1052",0.000302559280627053
"1053",0.000301472640396289
"1054",0.0003017254996987
"1055",0.000300409888029583
"1056",0.00033699675932581
"1057",0.000344154411510122
"1058",0.000342456289709541
"1059",0.000339405116040485
"1060",0.000338526004097478
"1061",0.000337912685512721
"1062",0.000344813777820917
"1063",0.000345956005688278
"1064",0.000344193818717131
"1065",0.000341004583268481
"1066",0.000338024259825567
"1067",0.000331593841800136
"1068",0.000352293100880367
"1069",0.000349839498922451
"1070",0.000355898954978289
"1071",0.000358208070850468
"1072",0.000355214302497649
"1073",0.000352522411251934
"1074",0.000351754746460443
"1075",0.000349167616021839
"1076",0.000348125290059693
"1077",0.000348959468638502
"1078",0.000346460923114566
"1079",0.000345783305072815
"1080",0.000343525263431858
"1081",0.000342353172823396
"1082",0.000342398485349242
"1083",0.000345318763458687
"1084",0.00034253083632428
"1085",0.000339981411847681
"1086",0.000340216753515282
"1087",0.000339092087629711
"1088",0.000339944837944577
"1089",0.000342498639762177
"1090",0.000340175756663919
"1091",0.000337348503381409
"1092",0.000335255399149136
"1093",0.000332234414930428
"1094",0.000334001389623894
"1095",0.000333235597183998
"1096",0.000330803108127112
"1097",0.000327679423094536
"1098",0.000324616003943126
"1099",0.000321383576605675
"1100",0.000318337042491685
"1101",0.000315491443556424
"1102",0.000320323669623023
"1103",0.000322754249881556
"1104",0.000320050868643672
"1105",0.000324244524653267
"1106",0.000321862907788071
"1107",0.000319402480133454
"1108",0.000318240059577204
"1109",0.000315334713816829
"1110",0.000312179488337486
"1111",0.000309447485587423
"1112",0.000308682156522769
"1113",0.000305424510674006
"1114",0.000303567133425088
"1115",0.000304358759677626
"1116",0.000301249600725071
"1117",0.000301958576658127
"1118",0.000302479946552942
"1119",0.000300316274034372
"1120",0.000304120110864377
"1121",0.000303872766784606
"1122",0.000302709410545309
"1123",0.000305866960579508
"1124",0.000310727232351035
"1125",0.000312121304213932
"1126",0.000323849420889664
"1127",0.000328071589725427
"1128",0.000324899324452453
"1129",0.000323550839843443
"1130",0.000320314807526476
"1131",0.000317564229620783
"1132",0.000317519107455206
"1133",0.000313877886246141
"1134",0.000310901911982509
"1135",0.00031112936982785
"1136",0.000309166353515634
"1137",0.000305718862652014
"1138",0.000308545371110833
"1139",0.000309518472053881
"1140",0.000307258712956435
"1141",0.000304706537295639
"1142",0.000310711466898658
"1143",0.000305830187374221
"1144",0.000308721623632284
"1145",0.000311783150833512
"1146",0.000306696022238913
"1147",0.000306116720133378
"1148",0.000308607774218186
"1149",0.000307881941305742
"1150",0.000311775446992814
"1151",0.000307400434202264
"1152",0.000311280469164455
"1153",0.000305993189105471
